UserId,TransactionId,TransactionTime,ItemCode,ItemDescription,NumberOfItemsPurchased,CostPerItem,Country
343539,6045017,2018-06-22T12:33:00.000+07:00,477162,SET OF 6 SPICE TINS PANTRY DESIGN,6,5.46,United Kingdom
351309,6148923,2018-09-16T12:49:00.000+07:00,474936,PACK OF 12 LONDON TISSUES,36,0.41,United Kingdom
373779,6216672,2018-11-13T15:42:00.000+07:00,453432,RETROSPOT CIGAR BOX MATCHES,3,1.73,United Kingdom
351435,6245767,2018-12-04T12:49:00.000+07:00,467754,FELTCRAFT DOLL EMILY,18,4.08,United Kingdom
374661,6095760,2018-08-04T12:49:00.000+07:00,470043,LUNCH BAG SUKI DESIGN,3,2.28,United Kingdom
315105,6126032,2018-08-27T14:26:00.000+07:00,477120,SET OF 3 CAKE TINS PANTRY DESIGN,6,6.84,United Kingdom
353682,5979809,2018-04-24T15:51:00.000+07:00,477288,ALARM CLOCK BAKELIKE PINK,12,5.18,United Kingdom
370608,6036063,2018-06-16T11:29:00.000+07:00,482769,SET 2 PANTRY DESIGN TEA TOWELS,18,4.49,United Kingdom
315693,6286225,2018-12-29T15:42:00.000+07:00,440412,PINK CREAM FELT CRAFT TRINKET BOX,3,1.73,United Kingdom
298641,6306080,2019-01-09T14:42:00.000+07:00,493290,T-LIGHT HOLDER HANGING LOVE BIRD,18,5.18,United Kingdom
265776,6358363,2019-02-03T14:42:00.000+07:00,1787079,JUMBO BAG RED RETROSPOT,30,2.88,France
259938,6182506,2018-10-14T11:34:00.000+07:00,1010898,DOORMAT UNION FLAG,6,10.98,Switzerland
303912,6180636,2018-10-12T13:08:00.000+07:00,468216,HEART IVORY TRELLIS LARGE,9,2.28,United Kingdom
363741,6261871,2018-12-15T12:34:00.000+07:00,488985,PINK VINTAGE SPOT BEAKER,3,1.18,United Kingdom
358008,5950890,2018-03-26T17:51:00.000+07:00,444675,GIN + TONIC DIET METAL SIGN,36,2.9,United Kingdom
270438,6017022,2018-05-30T15:02:00.000+07:00,455091,RED SPOT CERAMIC DRAWER KNOB,36,1.73,United Kingdom
326172,6339333,2019-01-26T15:51:00.000+07:00,463239,CERAMIC STRAWBERRY DESIGN MUG,6,2.06,United Kingdom
355782,6061627,2018-07-08T12:59:00.000+07:00,478884,CANDLEHOLDER PINK HANGING HEART,6,4.08,United Kingdom
351162,5994054,2018-05-08T16:39:00.000+07:00,435288,LUNCH BAG CARS BLUE,30,2.28,United Kingdom
364098,6199215,2018-10-29T15:22:00.000+07:00,477120,SET OF 3 CAKE TINS PANTRY DESIGN,6,6.84,United Kingdom
346584,6339586,2019-01-26T16:18:00.000+07:00,998823,RETRO LONGBOARD IRONING BOARD COVER,6,1.73,United Kingdom
367815,6088665,2018-07-29T15:03:00.000+07:00,1734222,AREA PATROLLED METAL SIGN,6,2.9,United Kingdom
343602,6228233,2018-11-21T15:47:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,3,2.88,United Kingdom
334950,6245448,2018-12-04T12:17:00.000+07:00,1787079,JUMBO  BAG BAROQUE BLACK WHITE,30,2.88,United Kingdom
362250,6389647,2019-02-17T13:15:00.000+07:00,455133,WHITE SPOT BLUE CERAMIC DRAWER KNOB,9,2.01,United Kingdom
309099,6274114,2018-12-22T13:34:00.000+07:00,486654,REGENCY SUGAR BOWL GREEN,3,5.73,United Kingdom
277830,5960339,2018-04-06T14:34:00.000+07:00,1010709,DOORMAT TOPIARY,3,10.98,United Kingdom
296016,6244216,2018-12-03T15:40:00.000+07:00,480837,OVEN MITT APPLES DESIGN,3,4.55,United Kingdom
309393,5925304,2018-02-24T16:46:00.000+07:00,436821,LARGE PINK GLASS SUNDAE DISH,48,1.04,United Kingdom
354984,6143885,2018-09-11T13:04:00.000+07:00,487263,JUMBO BAG DOILEY PATTERNS,6,2.88,United Kingdom
312228,6390593,2019-02-17T15:49:00.000+07:00,456351,RED TOADSTOOL LED NIGHT LIGHT,36,2.28,United Kingdom
267687,6140915,2018-09-09T11:06:00.000+07:00,478695,SWEETHEART RECIPE BOOK STAND,6,9.32,United Kingdom
355551,6146272,2018-09-14T12:40:00.000+07:00,486087,SINGLE ANTIQUE ROSE HOOK IVORY,18,2.01,United Kingdom
350973,6132148,2018-09-01T14:14:00.000+07:00,471807,GUMBALL COAT RACK,6,3.52,United Kingdom
364560,6358209,2019-02-03T14:11:00.000+07:00,449988,SET3 BOOK BOX GREEN GINGHAM FLOWER,3,5.87,United Kingdom
308700,6053069,2018-06-27T14:16:00.000+07:00,1787079,JUMBO BAG RED RETROSPOT,30,2.88,United Kingdom
300090,6262509,2018-12-15T13:17:00.000+07:00,489678,BOX OF 6 MINI VINTAGE CRACKERS,18,3.44,United Kingdom
266112,5952331,2018-03-28T10:20:00.000+07:00,445578,RED SPOTTY BISCUIT TIN,18,5.18,France
306726,6376579,2019-02-11T15:00:00.000+07:00,436191,CHRYSANTHEMUM  JOURNAL,3,3.52,United Kingdom
363594,6026735,2018-06-09T10:16:00.000+07:00,478821,ANTIQUE GLASS PEDESTAL BOWL,12,5.18,United Kingdom
353073,6130113,2018-08-31T13:26:00.000+07:00,358911,VANILLA INCENSE IN TIN,3,0.53,United Kingdom
308070,6002238,2018-05-16T15:13:00.000+07:00,471219,6 ROCKET BALLOONS,6,0.9,United Kingdom
345618,6333195,2019-01-23T11:14:00.000+07:00,495243,LUNCH BAG PAISLEY PARK,30,2.28,United Kingdom
342867,6099434,2018-08-05T15:00:00.000+07:00,315924,RED PAPER PARASOL,3,4.08,United Kingdom
290766,5927746,2018-02-25T17:07:00.000+07:00,478359,WOODEN OWLS LIGHT GARLAND,12,5.87,United Kingdom
264138,5952265,2018-03-27T16:34:00.000+07:00,468510,IVORY KNITTED MUG COSY,54,2.28,Italy
343812,6321513,2019-01-18T13:50:00.000+07:00,474096,SWALLOW WOODEN CHRISTMAS DECORATION,6,1.18,United Kingdom
306726,5938141,2018-03-05T14:17:00.000+07:00,445221,TROPICAL  HONEYCOMB PAPER GARLAND,3,3.52,United Kingdom
294798,6246394,2018-12-04T14:37:00.000+07:00,469707,CHILDRENS APRON SPACEBOY DESIGN,24,2.7,United Kingdom
278523,6011962,2018-05-26T16:13:00.000+07:00,444591,BATHROOM METAL SIGN,3,2.01,United Kingdom
312795,5991227,2018-05-06T14:08:00.000+07:00,477162,SET OF 6 SPICE TINS PANTRY DESIGN,12,5.46,United Kingdom
372897,6324153,2019-01-19T17:40:00.000+07:00,443541,SET/10 RED POLKADOT PARTY CANDLES,12,1.73,United Kingdom
260568,6323482,2019-01-19T13:27:00.000+07:00,485394,VINTAGE LEAF CHOPPING BOARD,27,6.84,Belgium
338646,6116792,2018-08-20T15:57:00.000+07:00,485667,FELTCRAFT GIRL NICOLE KIT,36,6.84,United Kingdom
296016,6251806,2018-12-08T16:28:00.000+07:00,1784391,SMALL HEART FLOWERS HOOK,3,2.25,United Kingdom
295869,6282958,2018-12-26T11:38:00.000+07:00,463743,PAPER CHAIN KIT RETROSPOT,3,4.08,United Kingdom
341313,6263466,2018-12-16T10:09:00.000+07:00,475692,TRAVEL SEWING KIT,30,2.28,United Kingdom
353598,5994021,2018-05-08T16:01:00.000+07:00,478758,ANTIQUE GLASS DRESSING TABLE POT,24,4.08,United Kingdom
374661,6133996,2018-09-02T16:41:00.000+07:00,474684,SET OF 4 NAPKIN CHARMS CUTLERY,6,3.52,United Kingdom
354480,6187786,2018-10-17T14:46:00.000+07:00,473781,WOODEN SCHOOL COLOURING SET,18,2.28,United Kingdom
275982,6353534,2019-02-01T17:07:00.000+07:00,490371,ROLL WRAP 50'S CHRISTMAS,27,1.73,United Kingdom
290115,6132126,2018-09-01T14:08:00.000+07:00,479094,CARD PARTY GAMES,36,0.58,Germany
346983,6393376,2019-02-19T10:06:00.000+07:00,470085,JUMBO BAG SPACEBOY DESIGN,60,2.88,United Kingdom
273441,6337089,2019-01-26T11:28:00.000+07:00,1011948,DOORMAT WELCOME PUPPIES,6,11.39,United Kingdom
376005,6150001,2018-09-17T11:47:00.000+07:00,482580,PANTRY SCRUBBING BRUSH,3,2.28,United Kingdom
358911,6049802,2018-06-25T16:52:00.000+07:00,470022,LUNCH BAG SPACEBOY DESIGN,30,2.28,United Kingdom
263256,6277392,2018-12-23T15:52:00.000+07:00,434322,RED RETROSPOT CHILDRENS UMBRELLA,18,4.49,France
293076,6045325,2018-06-22T17:04:00.000+07:00,1787730,BEADED CRYSTAL HEART BLUE  LARGE,3,2.28,United Kingdom
313131,5901940,2018-02-12T15:05:00.000+07:00,458493,CAMOUFLAGE LED TORCH,36,2.34,EIRE
274638,6121390,2018-08-24T15:08:00.000+07:00,459291,SAVE THE PLANET MUG,36,1.73,United Kingdom
261408,6301746,2019-01-07T14:46:00.000+07:00,473697,PLASTERS IN TIN VINTAGE PAISLEY,36,2.28,Spain
322371,6266590,2018-12-17T16:04:00.000+07:00,489783,WHITE WICKER STAR,18,2.9,United Kingdom
282177,6109048,2018-08-14T15:30:00.000+07:00,466452,FOUR HOOK  WHITE LOVEBIRDS,18,2.9,United Kingdom
377454,6301933,2019-01-07T16:17:00.000+07:00,454524,ASSORTED TUTTI FRUTTI HEART BOX,9,1.73,United Kingdom
357147,6075597,2018-07-21T11:03:00.000+07:00,463827,PAPER BUNTING WHITE LACE,18,4.08,United Kingdom
297423,6099533,2018-08-05T16:06:00.000+07:00,486066,TRIPLE HOOK ANTIQUE IVORY ROSE,12,4.55,United Kingdom
263130,5944510,2018-03-21T11:04:00.000+07:00,463890,PAPER BUNTING RETROSPOT,18,4.08,Germany
349713,6361256,2019-02-04T15:51:00.000+07:00,998886,PARTY BUNTING,36,6.84,United Kingdom
357903,6017198,2018-05-30T15:53:00.000+07:00,784182,POLKADOT COFFEE CUP & SAUCER PINK,12,1.1,United Kingdom
381591,6052750,2018-06-27T12:36:00.000+07:00,1012074,DOORMAT HEARTS,6,10.98,United Kingdom
332199,6099467,2018-08-05T15:38:00.000+07:00,435246,LUNCH BAG WOODLAND,30,2.28,United Kingdom
367752,5981074,2018-04-25T13:22:00.000+07:00,471597,NATURAL SLATE HEART CHALKBOARD,18,4.08,United Kingdom
266343,6225241,2018-11-20T11:35:00.000+07:00,489069,DOLLY GIRL CHILDRENS BOWL,24,1.73,France
371406,6192780,2018-10-23T12:44:00.000+07:00,477120,SET OF 3 CAKE TINS PANTRY DESIGN,18,6.84,United Kingdom
264264,6002304,2018-05-16T16:15:00.000+07:00,456876,BATH BUILDING BLOCK WORD,9,8.22,Italy
271845,5993977,2018-05-08T15:15:00.000+07:00,465969,CREAM HEART CARD HOLDER,12,5.46,United Kingdom
333186,6213273,2018-11-11T15:09:00.000+07:00,470631,JUMBO SHOPPER VINTAGE RED PAISLEY,3,2.88,United Kingdom
275877,6306817,2019-01-11T13:26:00.000+07:00,493647,MINI PLAYING CARDS BUFFALO BILL,9,0.58,United Kingdom
321384,5910443,2018-02-17T12:42:00.000+07:00,476637,GREEN REGENCY TEACUP AND SAUCER,18,4.08,United Kingdom
325500,6353633,2019-02-02T09:40:00.000+07:00,473991,ROCKING HORSE RED CHRISTMAS,36,1.18,United Kingdom
305235,6275038,2018-12-22T16:39:00.000+07:00,488523,SET OF 3 WOODEN HEART DECORATIONS,36,1.73,United Kingdom
378273,6152498,2018-09-18T15:08:00.000+07:00,340977,SLEEPING CAT ERASERS,15,0.29,United Kingdom
305109,6275005,2018-12-22T16:27:00.000+07:00,1733571,LAUNDRY 15C METAL SIGN,3,2.01,United Kingdom
285810,6111072,2018-08-17T14:44:00.000+07:00,487305,CHARLOTTE BAG VINTAGE ALPHABET,3,1.18,United Kingdom
369390,6307191,2019-01-11T15:05:00.000+07:00,490455,HOT WATER BOTTLE KEEP CALM,6,6.84,United Kingdom
295848,6284091,2018-12-28T14:23:00.000+07:00,735084,SET OF 3 BLACK FLYING DUCKS,42,6.42,United Kingdom
326781,6074893,2018-07-20T12:38:00.000+07:00,478401,GUMBALL MAGAZINE RACK,9,10.56,United Kingdom
282576,6272090,2018-12-19T16:18:00.000+07:00,490707,SET 12 COLOUR PENCILS SPACEBOY,48,0.9,United Kingdom
354375,5985793,2018-04-30T14:02:00.000+07:00,482580,PANTRY SCRUBBING BRUSH,36,2.28,United Kingdom
361578,6370694,2019-02-09T14:27:00.000+07:00,755370,ZINC FOLKART SLEIGH BELLS,36,2.34,United Kingdom
274050,6114361,2018-08-19T14:37:00.000+07:00,1775256,ENGLISH ROSE NOTEBOOK A7 SIZE,12,0.58,United Kingdom
303366,6396918,2019-02-20T12:34:00.000+07:00,483693,DRAWER KNOB CERAMIC RED,3,2.01,United Kingdom
335643,6348188,2019-01-29T18:34:00.000+07:00,472857,CHILDS GARDEN RAKE PINK,3,2.9,United Kingdom
277704,6274928,2018-12-22T15:55:00.000+07:00,463617,6 RIBBONS RUSTIC CHARM,18,2.7,United Kingdom
305109,6275005,2018-12-22T16:27:00.000+07:00,477687,POPPY'S PLAYHOUSE BATHROOM,3,2.9,United Kingdom
374661,5919793,2018-02-20T18:27:00.000+07:00,479262,CREAM WALL PLANTER HEART SHAPED,3,8.22,United Kingdom
304605,6204671,2018-11-03T15:38:00.000+07:00,477939,SET OF 3 NOTEBOOKS IN PARCEL,6,2.28,United Kingdom
343140,6207762,2018-11-05T15:53:00.000+07:00,448665,MIRRORED WALL ART STARS,3,1.04,United Kingdom
296016,6387997,2019-02-16T18:17:00.000+07:00,464058,BOUDOIR SQUARE TISSUE BOX,6,3.4,United Kingdom
363342,6323933,2019-01-19T16:27:00.000+07:00,458724,RED RETROSPOT MUG,18,4.08,United Kingdom
325500,6240432,2018-12-01T14:47:00.000+07:00,481110,PAPER CHAIN KIT VINTAGE CHRISTMAS,36,4.08,United Kingdom
343434,6254138,2018-12-09T17:28:00.000+07:00,446439,VICTORIAN SEWING BOX SMALL,6,8.22,United Kingdom
333585,6224482,2018-11-19T15:56:00.000+07:00,476637,GREEN REGENCY TEACUP AND SAUCER,18,4.08,United Kingdom
275478,6085101,2018-07-27T14:22:00.000+07:00,476679,ROSES REGENCY TEACUP AND SAUCER,9,4.08,United Kingdom
345240,6382068,2019-02-13T13:02:00.000+07:00,464331,SCOTTIE DOG HOT WATER BOTTLE,18,6.84,United Kingdom
260652,6136779,2018-09-04T14:51:00.000+07:00,486528,CLASSIC CAFE SUGAR DISPENSER,36,1.73,Denmark
272370,6383355,2019-02-13T15:26:00.000+07:00,494907,EGG CUP HENRIETTA HEN PINK,6,1.73,United Kingdom
284886,6306773,2019-01-11T12:59:00.000+07:00,1894200,BLACK SWEETHEART BRACELET,3,5.87,United Kingdom
287889,6212283,2018-11-11T11:20:00.000+07:00,476217,FRENCH BLUE METAL DOOR SIGN 2,60,1.73,United Kingdom
329154,6038703,2018-06-17T12:44:00.000+07:00,1781472,ZINC WILLIE WINKIE  CANDLE STICK,36,1.18,United Kingdom
305466,6385511,2019-02-15T14:00:00.000+07:00,490854,RED SPOT PAPER GIFT BAG,6,1.14,United Kingdom
283626,5908419,2018-02-16T13:15:00.000+07:00,475020,4 TRADITIONAL SPINNING TOPS,36,1.73,United Kingdom
372897,6387656,2019-02-16T17:04:00.000+07:00,474957,BAKING SET SPACEBOY DESIGN,3,6.84,United Kingdom
305067,6309292,2019-01-12T15:03:00.000+07:00,476511,DOORMAT WELCOME SUNRISE,3,11.39,United Kingdom
336693,6197884,2018-10-28T14:50:00.000+07:00,485772,SMALL IVORY HEART WALL ORGANISER,3,7.94,United Kingdom
335643,5900906,2018-02-12T13:15:00.000+07:00,459690,S/6 WOODEN SKITTLES IN COTTON BAG,6,4.08,United Kingdom
350910,5911202,2018-02-17T14:13:00.000+07:00,451185,RETROSPOT HEART HOT WATER BOTTLE,6,6.84,United Kingdom
330099,6323493,2019-01-19T13:29:00.000+07:00,465927,GREEN CHRISTMAS TREE CARD HOLDER,21,2.7,United Kingdom
267708,6126010,2018-08-27T14:25:00.000+07:00,460530,JUMBO STORAGE BAG SKULLS,6,2.88,United Kingdom
321531,5954223,2018-03-31T14:39:00.000+07:00,446103,PINK  POLKADOT PLATE,3,2.34,United Kingdom
262374,6104340,2018-08-08T14:49:00.000+07:00,470022,LUNCH BAG SPACEBOY DESIGN,30,2.28,France
261093,5916548,2018-02-19T17:49:00.000+07:00,482223,JAM JAR WITH GREEN LID,36,1.18,Norway
315105,6245987,2018-12-04T13:41:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,12,2.88,United Kingdom
377034,5987223,2018-05-01T13:42:00.000+07:00,453957,4 LILY  BOTANICAL DINNER CANDLES,3,5.18,United Kingdom
361284,6129585,2018-08-29T15:45:00.000+07:00,999390,PINK HAPPY BIRTHDAY BUNTING,9,7.53,United Kingdom
273672,6288810,2018-12-30T16:54:00.000+07:00,471849,HEART OF WICKER SMALL,36,2.28,United Kingdom
365988,6236219,2018-11-27T16:21:00.000+07:00,485709,HEART SHAPED HOLLY WREATH,24,5.73,United Kingdom
282471,6188138,2018-10-17T17:43:00.000+07:00,486066,TRIPLE HOOK ANTIQUE IVORY ROSE,6,4.55,United Kingdom
364077,6035854,2018-06-15T16:07:00.000+07:00,477750,FELTCRAFT PRINCESS LOLA DOLL,3,5.18,United Kingdom
284466,6096222,2018-08-04T13:14:00.000+07:00,476700,BLACK AND WHITE DOG BOWL,3,4.08,United Kingdom
374661,6365458,2019-02-05T20:59:00.000+07:00,441714,REX CASH+CARRY JUMBO SHOPPER,3,1.32,United Kingdom
296016,6244216,2018-12-03T15:40:00.000+07:00,1786029,URBAN BLACK RIBBONS,21,1.15,United Kingdom
352674,6295311,2019-01-04T15:41:00.000+07:00,487116,VINTAGE LEAF MAGNETIC NOTEPAD,9,2.01,United Kingdom
264537,6118651,2018-08-21T17:04:00.000+07:00,473634,PLASTERS IN TIN WOODLAND ANIMALS,36,2.28,Spain
377370,6083374,2018-07-24T21:03:00.000+07:00,316176,EDWARDIAN PARASOL NATURAL,15,8.22,United Kingdom
379617,5961967,2018-04-08T11:38:00.000+07:00,336294,SMALL CHINESE STYLE SCISSOR,30,0.58,United Kingdom
305067,6380473,2019-02-12T13:25:00.000+07:00,491274,POSTE FRANCE CUSHION COVER,3,5.18,United Kingdom
306726,5974265,2018-04-17T14:27:00.000+07:00,1771980,SET OF 3 BUTTERFLY COOKIE CUTTERS,3,1.73,United Kingdom
325878,6075256,2018-07-20T15:09:00.000+07:00,435267,LUNCH BAG  BLACK SKULL.,6,2.28,United Kingdom
284991,6167997,2018-10-01T15:33:00.000+07:00,475986,RECIPE BOX PANTRY YELLOW DESIGN,6,4.08,United Kingdom
306411,6079172,2018-07-22T15:09:00.000+07:00,460530,JUMBO STORAGE BAG SKULLS,9,2.88,United Kingdom
263613,6203186,2018-11-02T15:42:00.000+07:00,470085,JUMBO BAG SPACEBOY DESIGN,30,2.88,France
331779,6249848,2018-12-07T13:46:00.000+07:00,463365,CHRISTMAS PUDDING TRINKET POT,12,0.54,United Kingdom
263802,6239101,2018-12-01T10:15:00.000+07:00,470043,LUNCH BAG SUKI DESIGN,30,2.28,France
319872,6170769,2018-10-03T13:21:00.000+07:00,435099,WOODLAND CHARLOTTE BAG,30,1.18,United Kingdom
371175,6314682,2019-01-14T15:30:00.000+07:00,482832,REVOLVER WOODEN RULER,36,2.7,United Kingdom
339003,6206090,2018-11-04T17:01:00.000+07:00,444255,RED RETROSPOT PEG BAG,18,3.52,United Kingdom
344778,6301449,2019-01-07T13:39:00.000+07:00,485142,SILVER HEARTS TABLE DECORATION,3,1.15,United Kingdom
371175,6213339,2018-11-11T16:42:00.000+07:00,477120,SET OF 3 CAKE TINS PANTRY DESIGN,9,6.84,United Kingdom
350406,6295245,2019-01-04T14:49:00.000+07:00,473718,CLOTHES PEGS RETROSPOT PACK 24,6,2.28,United Kingdom
267246,5966763,2018-04-11T11:45:00.000+07:00,442680,SET/20 RED RETROSPOT PAPER NAPKINS,36,1.18,France
349755,6250101,2018-12-07T15:37:00.000+07:00,477393,3D TRADITIONAL CHRISTMAS STICKERS,6,1.73,United Kingdom
351057,6130839,2018-09-01T11:34:00.000+07:00,998886,PARTY BUNTING,12,6.84,United Kingdom
358008,5950890,2018-03-26T17:51:00.000+07:00,451899,GIN & TONIC DIET GREETING CARD,36,0.58,United Kingdom
315651,6387337,2019-02-16T15:19:00.000+07:00,476637,GREEN REGENCY TEACUP AND SAUCER,3,4.08,United Kingdom
275310,6173266,2018-10-06T17:18:00.000+07:00,470925,ENAMEL COLANDER CREAM,3,6.84,United Kingdom
379449,6055632,2018-06-30T17:31:00.000+07:00,487326,LUNCH BAG APPLE DESIGN,3,2.28,United Kingdom
281274,6394135,2019-02-19T12:36:00.000+07:00,481110,PAPER CHAIN KIT VINTAGE CHRISTMAS,18,4.08,United Kingdom
315924,5934148,2018-03-02T14:31:00.000+07:00,1732164,WOOD BLACK BOARD ANT WHITE FINISH,18,8.91,United Kingdom
355383,6074827,2018-07-20T12:08:00.000+07:00,476679,ROSES REGENCY TEACUP AND SAUCER,9,4.08,United Kingdom
365169,5964530,2018-04-09T14:38:00.000+07:00,453348,RETROSPOT GIANT TUBE MATCHES,36,2.9,United Kingdom
288981,6292836,2019-01-01T15:01:00.000+07:00,445872,STRAWBERRY CERAMIC TRINKET BOX,36,1.73,United Kingdom
267708,6385148,2019-02-15T13:31:00.000+07:00,474054,HEART WOODEN CHRISTMAS DECORATION,6,1.18,United Kingdom
343224,6147834,2018-09-15T16:50:00.000+07:00,470967,ENAMEL FLOWER JUG CREAM,36,7.53,United Kingdom
297654,6321601,2019-01-18T14:17:00.000+07:00,1781556,ZINC METAL HEART DECORATION,18,1.73,United Kingdom
351624,6295124,2019-01-04T13:08:00.000+07:00,489132,SPACEBOY CHILDRENS CUP,12,1.73,United Kingdom
265482,6206376,2018-11-05T10:23:00.000+07:00,474873,PACK OF 20 SPACEBOY NAPKINS,36,1.18,Germany
304227,6228992,2018-11-23T14:51:00.000+07:00,465255,STAR DECORATION RUSTIC,24,0.58,United Kingdom
374661,5902127,2018-02-12T15:41:00.000+07:00,477330,ALARM CLOCK BAKELIKE IVORY,3,5.18,United Kingdom
356727,6122952,2018-08-25T16:09:00.000+07:00,456393,RED HANGING HEART T-LIGHT HOLDER,6,4.08,United Kingdom
316638,5935270,2018-03-03T13:05:00.000+07:00,1787079,JUMBO BAG RED RETROSPOT,60,2.7,United Kingdom
267708,6360321,2019-02-04T12:47:00.000+07:00,440622,12 PENCILS TALL TUBE SKULLS,3,1.18,United Kingdom
377181,6104648,2018-08-08T17:24:00.000+07:00,471009,ENAMEL MEASURING JUG CREAM,3,5.87,United Kingdom
343854,6264863,2018-12-16T16:21:00.000+07:00,435834,RETROSPOT RED WASHING UP GLOVES,6,2.9,United Kingdom
266847,5989170,2018-05-05T09:38:00.000+07:00,452088,DAIRY MAID TRADITIONAL TEAPOT,18,9.6,France
350973,5915734,2018-02-19T14:01:00.000+07:00,479661,ROUND CAKE TIN VINTAGE GREEN,3,10.98,United Kingdom
267120,6021169,2018-06-03T16:13:00.000+07:00,434175,BLUE POLKADOT BOWL,24,1.73,Germany
376173,5934104,2018-03-02T12:35:00.000+07:00,1769187,PACK/12 XMAS FUN CARD,3,4.08,United Kingdom
354585,6363665,2019-02-05T14:40:00.000+07:00,490476,LOVE HOT WATER BOTTLE,3,8.22,United Kingdom
350973,6253841,2018-12-09T14:49:00.000+07:00,487326,LUNCH BAG APPLE DESIGN,6,2.28,United Kingdom
266028,5934126,2018-03-02T13:46:00.000+07:00,464457,METAL SIGN HER DINNER IS SERVED,36,1.18,Germany
267708,5908705,2018-02-16T14:05:00.000+07:00,459669,WOODEN BOX OF DOMINOES,6,1.73,United Kingdom
330183,5920211,2018-02-21T12:12:00.000+07:00,468699,HAIRCLIPS FORTIES FABRIC ASSORTED,36,0.9,United Kingdom
263676,6156315,2018-09-22T14:35:00.000+07:00,473697,PLASTERS IN TIN VINTAGE PAISLEY,3,2.28,Spain
326676,6342699,2019-01-27T17:08:00.000+07:00,492345,ICE CREAM BUBBLES,60,1.15,United Kingdom
313131,6307301,2019-01-11T15:57:00.000+07:00,437388,GLITTER BUTTERFLY CLIPS,18,3.52,EIRE
291606,6257867,2018-12-11T14:17:00.000+07:00,437766,ZINC HEART LATTICE T-LIGHT HOLDER,36,1.73,United Kingdom
338121,6259286,2018-12-12T11:18:00.000+07:00,493920,EMBROIDERED RIBBON REEL RUBY,18,5.18,United Kingdom
305949,6395576,2019-02-19T15:58:00.000+07:00,1519329,SET/6 PURPLE BUTTERFLY T-LIGHTS,9,2.9,United Kingdom
344085,6147658,2018-09-15T14:53:00.000+07:00,487935,STORAGE TIN VINTAGE LEAF,3,3.99,United Kingdom
355236,5904162,2018-02-13T14:14:00.000+07:00,461454,SET OF 36 PAISLEY FLOWER DOILIES,3,2.01,United Kingdom
302862,6135536,2018-09-03T16:07:00.000+07:00,489300,GARDENERS KNEELING PAD CUP OF TEA,36,2.28,United Kingdom
325038,6307224,2019-01-11T15:19:00.000+07:00,489762,LARGE WHITE HEART OF WICKER,18,4.08,United Kingdom
372414,6173420,2018-10-07T10:20:00.000+07:00,456351,RED TOADSTOOL LED NIGHT LIGHT,36,2.28,United Kingdom
368130,6361564,2019-02-04T18:32:00.000+07:00,477918,LARGE PURPLE BABUSHKA NOTEBOOK,6,1.73,United Kingdom
267120,6045754,2018-06-23T12:38:00.000+07:00,438963,VINTAGE KEEPSAKE BOX TRAVELOGUE,6,8.77,Germany
358449,5902468,2018-02-12T17:49:00.000+07:00,1784937,BLUE 3 PIECE POLKADOT CUTLERY SET,36,5.18,United Kingdom
345576,5976003,2018-04-20T12:29:00.000+07:00,1734873,METAL SIGN CUPCAKE SINGLE HOOK,3,1.73,United Kingdom
374661,6274620,2018-12-22T14:33:00.000+07:00,491274,POSTE FRANCE CUSHION COVER,6,5.18,United Kingdom
269598,5900565,2018-02-12T12:57:00.000+07:00,474474,CHRISTMAS GINGHAM TREE,15,1.18,United Kingdom
284529,6095111,2018-08-03T14:29:00.000+07:00,1779855,COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.9,United Kingdom
354333,6044742,2018-06-20T16:34:00.000+07:00,480732,SET OF SALT AND PEPPER TOADSTOOLS,36,1.73,United Kingdom
332787,6312889,2019-01-13T15:41:00.000+07:00,489762,LARGE WHITE HEART OF WICKER,18,4.08,United Kingdom
302337,6186862,2018-10-16T19:31:00.000+07:00,486045,ZINC T-LIGHT HOLDER STAR LARGE,36,1.32,United Kingdom
282807,6317410,2019-01-15T17:56:00.000+07:00,491253,HOME SWEET HOME CUSHION COVER,3,5.18,United Kingdom
379449,6121445,2018-08-24T16:14:00.000+07:00,359247,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",3,3.52,United Kingdom
369642,6392606,2019-02-18T14:53:00.000+07:00,1783950,ASSORTED COLOUR T-LIGHT HOLDER,36,0.9,United Kingdom
306012,6162464,2018-09-26T17:06:00.000+07:00,489321,GARDENERS KNEELING PAD KEEP CALM,9,2.28,United Kingdom
284592,6187973,2018-10-17T16:45:00.000+07:00,487956,DOILEY STORAGE TIN,18,3.99,United Kingdom
297339,6239321,2018-12-01T12:02:00.000+07:00,435183,STRAWBERRY CHARLOTTE BAG,15,1.18,United Kingdom
372897,5911279,2018-02-17T14:41:00.000+07:00,456834,HOME BUILDING BLOCK WORD,3,8.22,United Kingdom
