UserId,TransactionId,TransactionTime,ItemCode,ItemDescription,NumberOfItemsPurchased,CostPerItem,Country
291480,6111534,2018-08-18T11:09:00.000+07:00,482181,JAM MAKING SET PRINTED,36,2.01,United Kingdom
295176,6168052,2018-10-01T15:55:00.000+07:00,435246,LUNCH BAG WOODLAND,6,2.28,United Kingdom
322665,5967830,2018-04-11T14:08:00.000+07:00,468363,COFFEE MUG APPLES DESIGN,18,3.52,United Kingdom
345240,6290108,2018-12-31T12:52:00.000+07:00,475293,HAND WARMER UNION JACK,30,2.9,United Kingdom
325878,6188336,2018-10-19T14:08:00.000+07:00,487158,PANTRY MAGNETIC  SHOPPING LIST,9,2.01,United Kingdom
320691,6297225,2019-01-05T14:37:00.000+07:00,481047,PACK OF 20 NAPKINS PANTRY DESIGN,3,1.18,United Kingdom
287700,5953739,2018-03-30T14:18:00.000+07:00,480900,SET 2 TEA TOWELS I LOVE LONDON,3,4.08,United Kingdom
355782,6321249,2019-01-18T12:44:00.000+07:00,470043,LUNCH BAG SUKI DESIGN,12,2.28,United Kingdom
324156,6057161,2018-07-01T17:52:00.000+07:00,473655,PLASTERS IN TIN STRONGMAN,6,2.28,United Kingdom
363195,6333327,2019-01-23T11:49:00.000+07:00,487011,BUNDLE OF 3 RETRO NOTE BOOKS,9,2.28,United Kingdom
369642,6345460,2019-01-28T16:58:00.000+07:00,1771287,ROTATING SILVER ANGELS T-LIGHT HLDR,36,3.52,United Kingdom
362586,6390538,2019-02-17T15:30:00.000+07:00,490266,SPACEBOY BEAKER,12,1.73,United Kingdom
377475,6177721,2018-10-09T13:29:00.000+07:00,486087,SINGLE ANTIQUE ROSE HOOK IVORY,18,2.01,United Kingdom
347970,6282111,2018-12-25T16:49:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,30,2.88,United Kingdom
343707,5922609,2018-02-23T13:01:00.000+07:00,481467,GREEN GIANT GARDEN THERMOMETER,3,8.22,United Kingdom
297780,5932278,2018-02-27T18:29:00.000+07:00,752010,ENAMEL PINK COFFEE CONTAINER,18,2.9,United Kingdom
274449,6055280,2018-06-30T15:05:00.000+07:00,434217,PINK POLKADOT BOWL,12,1.73,United Kingdom
342867,6011918,2018-05-26T15:51:00.000+07:00,435225,LUNCH BAG RED RETROSPOT,30,2.28,United Kingdom
360255,6125042,2018-08-27T11:22:00.000+07:00,461475,PACK OF 60 DINOSAUR CAKE CASES,36,0.76,United Kingdom
314286,6366690,2019-02-06T13:20:00.000+07:00,446481,GREEN GOOSE FEATHER CHRISTMAS TREE,12,4.08,United Kingdom
335958,6316640,2019-01-15T13:45:00.000+07:00,1764672,CHARLIE + LOLA RED HOT WATER BOTTLE,6,4.08,United Kingdom
364098,5950648,2018-03-26T14:40:00.000+07:00,475839,LUNCH BOX I LOVE LONDON,6,2.7,United Kingdom
343350,5946072,2018-03-24T10:44:00.000+07:00,468195,HEART FILIGREE DOVE LARGE,36,2.28,United Kingdom
370692,6164367,2018-09-29T15:04:00.000+07:00,487389,LUNCH BAG DOILEY PATTERN,30,2.28,United Kingdom
356349,6107211,2018-08-13T13:10:00.000+07:00,466662,CAKE PLATE LOVEBIRD WHITE,9,6.84,United Kingdom
313131,6289195,2018-12-31T11:48:00.000+07:00,477414,SET OF 6 RIBBONS VINTAGE CHRISTMAS,18,3.99,EIRE
353178,6257999,2018-12-11T14:38:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
292929,6265490,2018-12-17T12:25:00.000+07:00,470043,LUNCH BAG SUKI DESIGN,30,2.28,United Kingdom
315441,6380275,2019-02-12T12:53:00.000+07:00,471870,HEART OF WICKER LARGE,3,4.08,United Kingdom
275247,6128452,2018-08-29T09:57:00.000+07:00,486990,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,36,2.28,United Kingdom
325122,5930012,2018-02-27T11:08:00.000+07:00,735021,HAND OPEN SHAPE DECO.WHITE,18,2.76,United Kingdom
316113,6000654,2018-05-15T13:06:00.000+07:00,435267,LUNCH BAG  BLACK SKULL.,30,2.28,United Kingdom
290682,5974298,2018-04-17T14:31:00.000+07:00,479115,CARD PSYCHEDELIC APPLES,36,0.58,United Kingdom
289044,6164884,2018-09-29T18:15:00.000+07:00,1783824,SET OF 6 KASHMIR FOLKART BAUBLES,12,2.28,United Kingdom
274890,6267833,2018-12-18T12:48:00.000+07:00,488670,SET OF 2 CERAMIC PAINTED HEARTS,36,2.01,United Kingdom
345555,6271122,2018-12-19T13:17:00.000+07:00,1786029,TRADITIONAL CHRISTMAS RIBBONS,36,1.73,United Kingdom
374661,6394674,2019-02-19T13:07:00.000+07:00,462861,"\"RECORD FRAME 7\"\" SINGLE SIZE \"",9,3.52,United Kingdom
336420,6359661,2019-02-04T12:18:00.000+07:00,482160,JAM MAKING SET WITH JARS,18,5.87,United Kingdom
337239,6142576,2018-09-10T11:50:00.000+07:00,1733592,WASHROOM METAL SIGN,6,2.01,United Kingdom
379449,6230961,2018-11-24T17:14:00.000+07:00,1734873,METAL SIGN CUPCAKE SINGLE HOOK,3,1.73,United Kingdom
261324,6350454,2019-01-30T14:23:00.000+07:00,493059,WIRE EGG BASKET,6,10.84,Norway
346185,6249144,2018-12-05T16:50:00.000+07:00,491400,SHELF WITH 4 HOOKS HOME SWEET HOME,6,8.63,United Kingdom
370125,6026460,2018-06-08T13:21:00.000+07:00,755412,DAISY FOLKART HEART DECORATION,12,1.73,United Kingdom
374661,6008871,2018-05-22T16:01:00.000+07:00,1768788,HEN HOUSE W CHICK STANDING,3,0.58,United Kingdom
293475,6184343,2018-10-15T14:39:00.000+07:00,475986,RECIPE BOX PANTRY YELLOW DESIGN,3,4.08,United Kingdom
324744,5942717,2018-03-19T16:56:00.000+07:00,435771,FUNKY WASHING UP GLOVES ASSORTED,12,2.9,United Kingdom
345681,6125669,2018-08-27T13:07:00.000+07:00,454041,VINTAGE UNION JACK BUNTING,3,11.73,United Kingdom
358491,6110654,2018-08-17T11:41:00.000+07:00,485268,SET OF 10 LED DOLLY LIGHTS,6,8.63,United Kingdom
347529,6355558,2019-02-02T17:10:00.000+07:00,1501017,COLOURED GLASS STAR T-LIGHT HOLDER,3,5.46,United Kingdom
374661,6106210,2018-08-12T15:34:00.000+07:00,461622,PACK OF 12 SUKI TISSUES,12,0.41,United Kingdom
305067,6159901,2018-09-25T13:29:00.000+07:00,1777860,BLACK STITCHED WALL CLOCK,9,1.1,United Kingdom
262983,6352632,2019-02-01T13:55:00.000+07:00,452151,RED RETROSPOT SUGAR JAM BOWL,18,3.52,France
318339,6292726,2019-01-01T14:07:00.000+07:00,477120,SET OF 3 CAKE TINS PANTRY DESIGN,18,6.84,United Kingdom
323946,5909156,2018-02-16T14:55:00.000+07:00,468678,FIVE HEART HANGING DECORATION,3,4.08,United Kingdom
368655,6352467,2019-02-01T13:22:00.000+07:00,447909,DINOSAURS  WRITING SET,3,2.28,United Kingdom
374661,6255832,2018-12-10T16:50:00.000+07:00,1781556,ZINC METAL HEART DECORATION,3,1.73,United Kingdom
313236,6158504,2018-09-24T11:38:00.000+07:00,482853,SET OF 4 PANTRY JELLY MOULDS,36,1.73,United Kingdom
380625,5987344,2018-05-01T14:47:00.000+07:00,466137,SMALL POPCORN HOLDER,54,1.18,United Kingdom
304542,6010653,2018-05-25T13:39:00.000+07:00,470988,ENAMEL FIRE BUCKET CREAM,3,9.6,United Kingdom
307566,6245745,2018-12-04T12:44:00.000+07:00,446040,BLUE POLKADOT CUP,24,1.18,Netherlands
319431,5919595,2018-02-20T17:08:00.000+07:00,1529199,CUPID DESIGN SCENTED CANDLES,18,3.52,United Kingdom
322119,6264346,2018-12-16T13:51:00.000+07:00,488775,SET OF 3 HANGING OWLS OLLIE BEAK,36,1.73,United Kingdom
308280,6154115,2018-09-19T14:26:00.000+07:00,468846,ROUND SNACK BOXES SET OF4 WOODLAND,15,4.08,United Kingdom
333207,5909200,2018-02-16T15:17:00.000+07:00,1764609,RED WOOLLY HOTTIE WHITE HEART.,3,5.18,United Kingdom
315441,6071516,2018-07-17T13:22:00.000+07:00,755391,ROSE FOLKART HEART DECORATIONS,6,1.73,United Kingdom
332934,6085222,2018-07-27T17:02:00.000+07:00,461748,PACK OF 6 SKULL PAPER PLATES,3,1.18,United Kingdom
284991,6312779,2019-01-13T14:44:00.000+07:00,435204,RED RETROSPOT CHARLOTTE BAG,30,1.18,United Kingdom
324156,6295498,2019-01-04T17:19:00.000+07:00,449631,GINGHAM HEART  DOORSTOP RED,6,5.87,United Kingdom
380436,6261794,2018-12-15T12:00:00.000+07:00,999411,PINK FAIRY CAKE CHILDRENS APRON,3,2.7,United Kingdom
297339,6306740,2019-01-11T12:55:00.000+07:00,475566,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2.01,United Kingdom
316953,5942013,2018-03-19T14:37:00.000+07:00,451647,"ELEPHANT, BIRTHDAY CARD,",36,0.58,United Kingdom
338646,6332557,2019-01-22T17:03:00.000+07:00,467691,FELTCRAFT DOLL ROSIE,54,4.08,United Kingdom
267708,6229091,2018-11-23T15:15:00.000+07:00,463806,PAPER CHAIN KIT 50'S CHRISTMAS,45,4.08,United Kingdom
278649,6395565,2019-02-19T15:53:00.000+07:00,482853,SET OF 4 PANTRY JELLY MOULDS,36,1.73,United Kingdom
321531,5978093,2018-04-22T15:06:00.000+07:00,1788150,LADIES & GENTLEMEN METAL SIGN,9,3.52,United Kingdom
351603,5931321,2018-02-27T13:15:00.000+07:00,1734579,FANNY'S REST STOPMETAL SIGN,9,2.9,United Kingdom
295785,6169482,2018-10-02T14:48:00.000+07:00,1659630,TUMBLER BAROQUE,54,0.54,United Kingdom
306264,6119080,2018-08-21T21:03:00.000+07:00,472437,SET OF 2 TINS VINTAGE BATHROOM,3,5.87,United Kingdom
343728,6334878,2019-01-23T16:08:00.000+07:00,474117,WOODEN HEART CHRISTMAS SCANDINAVIAN,9,0.41,United Kingdom
371616,6152630,2018-09-18T16:44:00.000+07:00,1894494,"\"LETTER \"\"K\"\" BLING KEY RING\"",18,1.73,United Kingdom
296016,6285851,2018-12-29T14:31:00.000+07:00,489510,BUBBLEGUM RING ASSORTED,18,1.15,United Kingdom
379617,6130069,2018-08-31T13:10:00.000+07:00,471009,ENAMEL MEASURING JUG CREAM,6,5.87,United Kingdom
378861,5902974,2018-02-13T12:21:00.000+07:00,434154,GREEN POLKADOT BOWL,36,1.73,United Kingdom
308973,6014690,2018-05-29T11:26:00.000+07:00,460509,JUMBO BAG PINK VINTAGE PAISLEY,6,2.7,United Kingdom
316575,6248517,2018-12-05T13:27:00.000+07:00,487914,BISCUIT TIN VINTAGE CHRISTMAS,18,3.99,United Kingdom
336693,6002568,2018-05-18T13:42:00.000+07:00,466053,RED DINER WALL CLOCK,9,11.73,United Kingdom
280434,6257878,2018-12-11T14:17:00.000+07:00,444612,PARTY METAL SIGN,36,2.01,United Kingdom
357735,6042960,2018-06-20T12:23:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
351309,6179514,2018-10-10T13:41:00.000+07:00,487368,LUNCH BAG VINTAGE LEAF DESIGN,15,2.28,United Kingdom
296016,6371156,2019-02-09T16:54:00.000+07:00,472311,PACK OF 12 COLOURED PENCILS,6,2.25,United Kingdom
339906,6212041,2018-11-09T13:57:00.000+07:00,487956,STORAGE TIN VINTAGE DOILY,18,3.99,United Kingdom
373317,6308973,2019-01-12T14:05:00.000+07:00,444465,BEWARE OF THE CAT METAL SIGN,6,2.34,United Kingdom
310149,6017693,2018-06-01T14:33:00.000+07:00,452781,DINOSAUR LUNCH BOX WITH CUTLERY,3,3.52,United Kingdom
304542,5989137,2018-05-04T16:51:00.000+07:00,439194,SET/5 RED RETROSPOT LID GLASS BOWLS,3,4.08,United Kingdom
343812,6321513,2019-01-18T13:50:00.000+07:00,484806,ZINC  STAR T-LIGHT HOLDER,9,1.73,United Kingdom
284760,6383058,2019-02-13T14:11:00.000+07:00,489342,KNEELING MAT HOUSEWORK  DESIGN,3,1.1,United Kingdom
267708,6374720,2019-02-10T19:14:00.000+07:00,457590,VINTAGE SNAP CARDS,3,1.18,United Kingdom
317688,6070064,2018-07-16T13:32:00.000+07:00,470925,ENAMEL COLANDER CREAM,9,6.84,United Kingdom
292740,6164807,2018-09-29T17:05:00.000+07:00,489762,LARGE WHITE HEART OF WICKER,18,4.08,United Kingdom
374661,6308456,2019-01-12T12:59:00.000+07:00,456036,BOYS VINTAGE TIN SEASIDE BUCKET,3,3.52,United Kingdom
341061,6278756,2018-12-24T13:19:00.000+07:00,470652,METAL SIGN NEIGHBOURHOOD WITCH,3,2.9,United Kingdom
316134,6368494,2019-02-08T16:02:00.000+07:00,1771287,ROTATING SILVER ANGELS T-LIGHT HLDR,6,3.52,United Kingdom
347529,6374170,2019-02-10T16:06:00.000+07:00,482454,CHILDRENS DOLLY GIRL MUG,6,2.28,United Kingdom
351645,6082483,2018-07-24T13:11:00.000+07:00,474957,BAKING SET SPACEBOY DESIGN,15,6.84,United Kingdom
335790,6302010,2019-01-07T16:58:00.000+07:00,486045,ZINC T-LIGHT HOLDER STAR LARGE,36,1.32,United Kingdom
343707,6314473,2019-01-14T14:13:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,30,2.88,United Kingdom
338310,6021114,2018-06-03T14:54:00.000+07:00,465129,FELTCRAFT 6 FLOWER FRIENDS,3,2.9,United Kingdom
266700,6075465,2018-07-20T17:10:00.000+07:00,487074,GYMKHANA TREASURE BOOK BOX,24,3.11,France
263907,5975068,2018-04-18T12:45:00.000+07:00,477267,ALARM CLOCK BAKELIKE RED,24,5.18,France
278628,6356559,2019-02-03T12:34:00.000+07:00,450009,RED GINGHAM ROSE JEWELLERY BOX,30,2.7,United Kingdom
347718,6031718,2018-06-11T15:08:00.000+07:00,435099,WOODLAND CHARLOTTE BAG,30,1.18,United Kingdom
284886,6306773,2019-01-11T12:59:00.000+07:00,490665,SET 12 COLOUR PENCILS LOVE LONDON,24,0.9,United Kingdom
352548,6189821,2018-10-20T15:53:00.000+07:00,1784937,CHILDRENS CUTLERY POLKADOT PINK,6,5.73,United Kingdom
296625,6246790,2018-12-04T16:40:00.000+07:00,476490,DOORMAT HOME SWEET HOME BLUE,6,11.39,United Kingdom
305403,5985958,2018-04-30T15:40:00.000+07:00,460467,BLUE/CREAM STRIPE CUSHION COVER,36,1.73,United Kingdom
353703,6090777,2018-07-30T16:26:00.000+07:00,477141,SET OF 3 CAKE TINS SKETCHBOOK,27,6.84,United Kingdom
352611,6275126,2018-12-22T17:03:00.000+07:00,486381,REGENCY CAKE FORK,12,1.73,United Kingdom
306726,6172232,2018-10-06T12:53:00.000+07:00,471072,WATERING CAN PINK BUNNY,3,2.7,United Kingdom
313887,6180955,2018-10-13T10:31:00.000+07:00,456666,SMALL RED RETROSPOT WINDMILL,36,1.73,United Kingdom
337596,6225945,2018-11-20T12:48:00.000+07:00,464919,RETROSPOT TEA SET CERAMIC 11 PC,12,6.84,United Kingdom
264789,6246944,2018-12-04T17:34:00.000+07:00,487389,LUNCH BAG VINTAGE DOILY,30,2.28,Germany
376320,6369979,2019-02-09T11:46:00.000+07:00,480879,CHILDREN'S APRON DOLLY GIRL,3,2.9,United Kingdom
281988,6374016,2019-02-10T15:20:00.000+07:00,1734138,KITCHEN METAL SIGN,18,0.76,United Kingdom
297339,6111138,2018-08-17T15:06:00.000+07:00,489258,SPOTTY BUNTING,6,6.84,United Kingdom
305865,6090469,2018-07-30T14:09:00.000+07:00,998886,TEA TIME PARTY BUNTING,36,6.84,United Kingdom
310338,5975057,2018-04-18T12:43:00.000+07:00,481677,BAKING MOULD CHOCOLATE CUPCAKES,18,3.52,United Kingdom
306243,6114251,2018-08-19T13:47:00.000+07:00,1768032,ASSORTED COLOUR METAL CAT,18,1.73,United Kingdom
261996,6055797,2018-07-01T11:48:00.000+07:00,474999,SET OF 6 SOLDIER SKITTLES,24,5.18,Germany
311997,6275511,2018-12-23T10:23:00.000+07:00,487389,LUNCH BAG VINTAGE DOILY,30,2.28,United Kingdom
304542,6321876,2019-01-18T15:33:00.000+07:00,358911,VANILLA INCENSE IN TIN,3,0.53,United Kingdom
370083,6323196,2019-01-19T12:32:00.000+07:00,489573,VINTAGE CHRISTMAS BUNTING,15,6.84,United Kingdom
289044,6259979,2018-12-12T13:03:00.000+07:00,460488,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,9,2.88,United Kingdom
298074,6084738,2018-07-25T16:24:00.000+07:00,478359,WOODEN OWLS LIGHT GARLAND,12,5.87,United Kingdom
382683,5954069,2018-03-31T12:55:00.000+07:00,466095,LARGE HEART MEASURING SPOONS,36,2.28,United Kingdom
330876,6037504,2018-06-16T15:00:00.000+07:00,740565,COLOURFUL FLOWER FRUIT BOWL,3,2.7,United Kingdom
281169,6250398,2018-12-08T10:52:00.000+07:00,451059,WHITE SKULL HOT WATER BOTTLE,12,5.87,United Kingdom
374073,6367273,2019-02-06T17:13:00.000+07:00,359247,FLOWER FAIRY 5 DRAWER LINERS,6,3.52,United Kingdom
321216,5954080,2018-03-31T12:57:00.000+07:00,1789872,SET/3 DECOUPAGE STACKING TINS,9,6.84,United Kingdom
284067,6228739,2018-11-23T13:09:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
281064,6124591,2018-08-26T13:47:00.000+07:00,488250,VINTAGE RED TRIM ENAMEL BOWL,36,1.73,United Kingdom
345786,6212052,2018-11-09T14:08:00.000+07:00,468237,HEART IVORY TRELLIS SMALL,18,1.73,United Kingdom
275058,6395510,2019-02-19T15:14:00.000+07:00,490245,DOLLY GIRL BEAKER,36,1.73,United Kingdom
382515,6229300,2018-11-23T17:05:00.000+07:00,471870,HEART OF WICKER LARGE,18,4.08,United Kingdom
282135,6342644,2019-01-27T16:23:00.000+07:00,493500,KEY RING BASEBALL BOOT ASSORTED,24,1.73,United Kingdom
266784,6247318,2018-12-04T19:14:00.000+07:00,1529178,CHRISTMAS DECOUPAGE CANDLE,36,1.18,Finland
288855,6355162,2019-02-02T14:41:00.000+07:00,1788843,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,1.73,United Kingdom
332514,6004911,2018-05-19T18:52:00.000+07:00,459942,"KEY FOB , FRONT  DOOR",21,0.9,United Kingdom
330099,6271133,2018-12-19T13:18:00.000+07:00,478086,PHOTO FRAME CORNICE,3,4.08,United Kingdom
276738,6317641,2019-01-16T10:24:00.000+07:00,435288,LUNCH BAG CARS BLUE,30,2.28,United Kingdom
315105,6220258,2018-11-17T12:18:00.000+07:00,470106,JUMBO BAG PINK POLKADOT,6,2.88,United Kingdom
301602,6347836,2019-01-29T16:08:00.000+07:00,465759,SET 10 NIGHT OWL LIGHTS,6,9.32,United Kingdom
313131,6234536,2018-11-27T10:53:00.000+07:00,455784,BAG 250g SWIRLY MARBLES,36,1.18,EIRE
308007,6223118,2018-11-18T13:30:00.000+07:00,469350,ILLUSTRATED CAT BOWL,18,3.52,United Kingdom
383943,6060527,2018-07-03T17:37:00.000+07:00,444675,GIN + TONIC DIET METAL SIGN,3,3.52,United Kingdom
261828,6110753,2018-08-17T12:36:00.000+07:00,1788885,PINK HORSE SOCK PUPPET,18,4.08,Germany
370524,6246042,2018-12-04T13:54:00.000+07:00,490350,ROLL WRAP VINTAGE SPOT,36,1.73,United Kingdom
277767,6094891,2018-08-03T12:47:00.000+07:00,487221,JUMBO BAG ALPHABET,60,2.7,United Kingdom
377979,5916284,2018-02-19T16:17:00.000+07:00,460635,SUKI  SHOULDER BAG,3,2.28,United Kingdom
296016,6261706,2018-12-15T10:57:00.000+07:00,440349,RED FLORAL FELTCRAFT SHOULDER BAG,3,10.3,United Kingdom
293076,6045325,2018-06-22T17:04:00.000+07:00,480060,EASTER TIN CHICKS PINK DAISY,3,2.28,United Kingdom
315525,6322074,2019-01-18T16:20:00.000+07:00,472668,DOORSTOP RETROSPOT HEART,6,5.18,United Kingdom
315819,6198973,2018-10-29T13:06:00.000+07:00,484092,RECYCLED ACAPULCO MAT TURQUOISE,3,11.39,United Kingdom
295638,5901775,2018-02-12T13:54:00.000+07:00,471009,ENAMEL MEASURING JUG CREAM,3,5.87,United Kingdom
262080,6166259,2018-09-30T15:04:00.000+07:00,446040,BLUE POLKADOT CUP,24,1.18,Germany
278586,6370914,2019-02-09T15:39:00.000+07:00,462609,SPACEBOY BIRTHDAY CARD,36,0.58,United Kingdom
319494,6311470,2019-01-13T11:12:00.000+07:00,445620,SET/4 BADGES DOGS,30,1.73,United Kingdom
305592,6156183,2018-09-22T13:49:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,12,2.34,United Kingdom
292992,6052123,2018-06-27T10:27:00.000+07:00,444276,RETROSPOT CHILDRENS APRON,24,2.7,United Kingdom
359037,6374533,2019-02-10T17:23:00.000+07:00,460488,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,3,2.88,Spain
266868,6095507,2018-08-04T11:13:00.000+07:00,452235,RED RETROSPOT SMALL MILK JUG,18,3.52,Germany
321531,5962033,2018-04-08T12:07:00.000+07:00,456351,RED TOADSTOOL LED NIGHT LIGHT,6,2.28,United Kingdom
348747,6253709,2018-12-09T13:57:00.000+07:00,490413,6 GIFT TAGS VINTAGE CHRISTMAS,36,1.15,United Kingdom
382599,6055357,2018-06-30T15:21:00.000+07:00,484575,DOUBLE CERAMIC PARLOUR HOOK,12,5.73,United Kingdom
300909,6010158,2018-05-23T13:17:00.000+07:00,476490,DOORMAT HOME SWEET HOME BLUE,6,10.98,United Kingdom
301560,6222986,2018-11-18T12:58:00.000+07:00,489027,RED VINTAGE SPOT BEAKER,24,1.18,United Kingdom
343749,6241664,2018-12-02T12:16:00.000+07:00,463680,RIBBON REEL POLKADOTS,15,2.28,United Kingdom
321531,6154049,2018-09-19T13:53:00.000+07:00,473991,ROCKING HORSE RED CHRISTMAS,18,1.18,United Kingdom
310149,6239013,2018-11-30T16:32:00.000+07:00,484281,VINTAGE EMBOSSED HEART,54,1.73,United Kingdom
287028,6200601,2018-10-30T13:53:00.000+07:00,1010898,DOORMAT UNION FLAG,6,10.98,United Kingdom
370524,6023237,2018-06-05T10:44:00.000+07:00,435729,ASSORTED COLOUR MINI CASES,6,10.98,United Kingdom
293349,6207916,2018-11-05T16:47:00.000+07:00,487137,SKETCHBOOK MAGNETIC SHOPPING LIST,3,2.01,United Kingdom
346584,6339586,2019-01-26T16:18:00.000+07:00,444675,GIN + TONIC DIET METAL SIGN,3,3.52,United Kingdom
274869,6005989,2018-05-20T15:44:00.000+07:00,435099,WOODLAND CHARLOTTE BAG,30,1.18,United Kingdom
274050,5975805,2018-04-18T16:43:00.000+07:00,471849,HEART OF WICKER SMALL,36,2.28,United Kingdom
325941,6222447,2018-11-18T11:04:00.000+07:00,435729,ASSORTED COLOUR MINI CASES,6,10.98,United Kingdom
374661,6046590,2018-06-23T14:41:00.000+07:00,469791,AIRLINE BAG VINTAGE TOKYO 78,6,5.87,United Kingdom
374661,6111182,2018-08-17T15:45:00.000+07:00,460635,SUKI  SHOULDER BAG,3,2.28,United Kingdom
357567,5996826,2018-05-12T15:03:00.000+07:00,1786029,TRADITIONAL CHRISTMAS RIBBONS,9,1.73,United Kingdom
336357,6295212,2019-01-04T13:56:00.000+07:00,493815,EMBROIDERED RIBBON REEL DAISY,9,2.88,United Kingdom
360360,6146558,2018-09-15T11:27:00.000+07:00,444255,RED RETROSPOT PEG BAG,18,3.52,United Kingdom
315693,6085079,2018-07-27T14:14:00.000+07:00,443604,SET/10 BLUE POLKADOT PARTY CANDLES,6,1.73,United Kingdom
261618,5995924,2018-05-12T11:55:00.000+07:00,468909,ROUND CONTAINER SET OF 5 RETROSPOT,36,2.28,Switzerland
296016,6371156,2019-02-09T16:54:00.000+07:00,465990,LOCAL CAFE MUG,18,3.4,United Kingdom
358029,6350432,2019-01-30T14:18:00.000+07:00,475881,CHARLOTTE BAG DOLLY GIRL DESIGN,30,1.18,United Kingdom
290682,6061308,2018-07-08T12:30:00.000+07:00,456834,HOME BUILDING BLOCK WORD,9,8.22,United Kingdom
296016,6261706,2018-12-15T10:57:00.000+07:00,475986,RECIPE BOX PANTRY YELLOW DESIGN,12,8.0,United Kingdom
304605,6014514,2018-05-28T16:45:00.000+07:00,1789872,SET/3 DECOUPAGE STACKING TINS,3,6.84,United Kingdom
278040,6130410,2018-08-31T16:33:00.000+07:00,448959,CAMPHOR WOOD PORTOBELLO MUSHROOM,18,1.73,United Kingdom
266322,5942629,2018-03-19T15:48:00.000+07:00,480984,CALENDAR PAPER CUT DESIGN,18,4.08,France
325542,6007056,2018-05-21T12:59:00.000+07:00,315924,PINK PAPER PARASOL,18,4.08,United Kingdom
277473,6184299,2018-10-15T14:06:00.000+07:00,489300,GARDENERS KNEELING PAD CUP OF TEA,36,2.28,United Kingdom
282618,6077126,2018-07-21T16:21:00.000+07:00,487389,LUNCH BAG DOILEY PATTERN,30,2.28,United Kingdom
312522,6320446,2019-01-18T11:15:00.000+07:00,458220,GLITTER HEART GARLAND WITH BELLS,18,5.18,United Kingdom
354669,6045006,2018-06-22T12:24:00.000+07:00,477309,ALARM CLOCK BAKELIKE ORANGE,6,5.18,United Kingdom
263571,5932861,2018-02-28T12:23:00.000+07:00,460614,SKULL SHOULDER BAG,30,2.28,Spain
308448,6078281,2018-07-22T13:08:00.000+07:00,444465,BEWARE OF THE CAT METAL SIGN,3,2.34,United Kingdom
260337,6176577,2018-10-08T15:21:00.000+07:00,472605,MEMO BOARD COTTAGE DESIGN,12,6.84,Belgium
278523,6002590,2018-05-18T13:46:00.000+07:00,466557,T-LIGHT HOLDER HANGING LACE,3,1.73,United Kingdom
302295,6042179,2018-06-19T19:09:00.000+07:00,471135,SET OF 9 HEART SHAPED BALLOONS,18,1.73,United Kingdom
373065,6084419,2018-07-25T13:34:00.000+07:00,484722,SET 6 PAPER TABLE LANTERN HEARTS,9,5.18,United Kingdom
357315,6259000,2018-12-11T18:36:00.000+07:00,462609,SPACEBOY BIRTHDAY CARD,36,0.58,United Kingdom
352611,6019266,2018-06-02T15:18:00.000+07:00,442638,SET/20 STRAWBERRY PAPER NAPKINS,12,1.18,United Kingdom
351288,6297643,2019-01-05T15:36:00.000+07:00,453978,4 WILDFLOWER BOTANICAL CANDLES,3,1.73,United Kingdom
380730,6333140,2019-01-23T10:25:00.000+07:00,435750,RED RETROSPOT MINI CASES,6,10.98,United Kingdom
365946,6381419,2019-02-12T19:03:00.000+07:00,475923,JUMBO BAG DOLLY GIRL DESIGN,30,2.88,United Kingdom
304605,6312944,2019-01-13T15:54:00.000+07:00,488733,HEART T-LIGHT HOLDER WILLIE WINKIE,18,2.28,United Kingdom
347970,6139342,2018-09-08T10:35:00.000+07:00,477309,ALARM CLOCK BAKELIKE ORANGE,18,5.18,United Kingdom
274638,6043928,2018-06-20T15:07:00.000+07:00,464247,PIZZA PLATE IN BOX,12,5.18,United Kingdom
299817,6081086,2018-07-23T14:20:00.000+07:00,471891,TV DINNER TRAY AIR HOSTESS,6,6.84,France
269703,6125966,2018-08-27T14:07:00.000+07:00,444234,RED RETROSPOT OVEN GLOVE,6,1.73,United Kingdom
